名前,id,体力,攻撃力,防御力,すばやさ,得られる経験値,取得できるお金,画像,炎耐性,氷耐性,雷耐性,ノーマルドロップアイテム,レアアイテム,攻撃時のSE,魔法力,ノーマルドロップの確率,レアドロップの確率,タイプ(種族)
スライム,0,3,2,1,1,3,5,graphics/Enemy/slim.png,1,1,1,3,20,sound/SoundEffect/dageki_3.mp3,0,30,5,スライム
スカイバット,1,5,4,2,2,5,8,graphics/Enemy/Bat.png,1,1,1,3,2,sound/SoundEffect/monster_chew.mp3,0,30,10,獣
スネーク,2,7,4,3,3,8,10,graphics/Enemy/Snake.png,1,1,1,3,21,sound/SoundEffect/monster_bite.mp3,0,30,5,爬虫類
アーマル,3,9,5,5,4,10,20,graphics/Enemy/Armor Beetle.png,1,1,1,4,15,sound/SoundEffect/monster_poke.mp3,0,30,10,自然
モンスタードッグ,4,11,5,4,8,12,22,graphics/Enemy/monsterDog.png,1,1,1,14,8,sound/SoundEffect/monster_bite.mp3,0,30,10,獣
ブラッドバット,5,20,16,10,12,20,30,graphics/Enemy/bloodbat.png,1,1,1,14,5,sound/SoundEffect/monster_chew.mp3,0,30,10,獣
トランスワーム,6,23,14,15,8,22,34,graphics/Enemy/tyrantworm.png,1.5,0.5,1,14,16,sound/SoundEffect/monster_hit.mp3,0,30,10,自然
パックリー,7,21,16,12,10,24,36,graphics/Enemy/monsterplant.png,1.5,0.5,1,5,17,sound/SoundEffect/monster_plant.mp3,0,30,10,自然
ゴブリン,8,22,18,8,10,26,40,graphics/Enemy/goblin.png,1,0.5,0.5,3,22,sound/SoundEffect/monster_goblin.mp3,0,30,10,悪魔
ゴーストマッシュ,9,20,14,12,10,26,42,graphics/Enemy/ghostmush.png,1,1,1,3,17,sound/SoundEffect/monster_hit.mp3,0,30,5,自然
サラマンダー,10,25,18,14,12,40,50,graphics/Enemy/salamander.png,1,0.5,1.5,16,19,sound/SoundEffect/cut_into_pieces.mp3,0,30,10,爬虫類
木人,11,23,16,16,8,38,46,graphics/Enemy/mokujin.png,2,0.5,0.5,4,3,sound/SoundEffect/dageki_3.mp3,0,30,10,自然
キャットナイト,12,26,20,14,14,40,52,graphics/Enemy/catknight.png,1,1,1.5,0,10,sound/SoundEffect/enemy_sword.mp3,0,30,10,獣
パンプキンゴースト,13,23,16,12,12,38,48,graphics/Enemy/pumpkinghost.png,1.5,0.5,1,23,24,sound/SoundEffect/dageki_3.mp3,0,30,5,ゾンビ
ネオスライム,14,23,10,12,12,35,45,graphics/Enemy/neoslim.png,1,1,1,3,8,sound/SoundEffect/dageki_3.mp3,0,30,10,スライム
ウッドウォーカー,15,50,20,20,10,45,50,graphics/Enemy/Wood Walker.png,1.5,0.5,1,25,17,sound/SoundEffect/dageki_4.mp3,0,30,10,自然
ビッグゴブリン,16,60,25,16,10,50,55,graphics/Enemy/Big Goblin.png,1,1,1,18,25,sound/SoundEffect/dageki_5.mp3,0,30,10,悪魔
ゴーストリーパー,17,45,23,18,16,48,53,graphics/Enemy/Gold Reaper.png,1.5,0.5,0.5,18,27,sound/SoundEffect/dageki_6.mp3,0,30,10,ゾンビ
ブラッドハウンド,18,42,23,15,20,45,50,graphics/Enemy/Bloodhound.png,1,1,1,8,28,sound/SoundEffect/monster_bite.mp3,0,30,10,獣
リトルデーモン,19,40,22,18,18,45,50,graphics/Enemy/Little Demon.png,1,1.5,0.5,6,29,,0,30,10,悪魔
魔王,20,500,35,30,20,300,1500,graphics/Enemy/maou.png,0.5,0.5,1.5,0,0,,40,0,0,悪魔
グローブガーディアン,21,60,15,15,12,80,300,graphics/Enemy/Grove Guardian.png,1.5,0.5,1,31,0,,15,100,0,ゾンビ
アイススパイク,22,35,15,15,15,30,40,graphics/Enemy/Icepike.png,1.5,1,0.5,16,5,sound/SoundEffect/enemy_stab.mp3,0,30,10,悪魔
ブルーインプ,23,35,18,15,15,45,40,graphics/Enemy/blueImp.png,1.5,1,1,8,35,sound/SoundEffect/axe_attack.mp3,0,30,10,悪魔
アイスグリズリー,24,50,23,15,10,50,50,graphics/Enemy/icegrizzly.png,1,1,1,16,28,sound/SoundEffect/enemy_drak_claw.mp3,0,30,10,獣
スノーゴーレム,25,50,20,20,10,50,50,graphics/Enemy/snowgolem.png,1.5,0.5,1,8,36,sound/SoundEffect/dageki_2.mp3,0,30,10,物質
ホワイトキャット,26,35,18,15,18,45,45,graphics/Enemy/whitechat.png,1.5,1,0.5,16,37,sound/SoundEffect/enemy_sword.mp3,0,30,10,獣
魂の戦士,27,250,25,25,20,150,850,graphics/Enemy/soul warrior.png,1.5,0.5,0.5,38,0,,25,100,0,ゾンビ
