level,HP,Attack,Defance,Speed,Ex_point,MP,MagicPower
1,10,5,2,3,10,5,3
2,12,6,3,4,20,8,5
3,14,8,5,6,30,10,8
4,16,10,7,9,46,12,10
5,20,12,9,10,60,15,12
6,24,16,12,11,80,18,15
7,26,18,14,12,100,20,16
8,28,20,16,14,120,24,18
9,30,22,18,16,140,28,20
10,36,24,20,20,160,30,22
11,38,26,22,22,200,32,24
12,42,28,24,24,260,34,26
13,48,30,26,26,280,36,28
14,52,32,28,28,320,38,32
15,56,32,30,30,360,40,34
16,58,34,30,32,400,42,36
17,62,36,32,34,460,44,38
18,66,40,34,36,520,46,42
19,72,42,36,38,560,48,44
20,74,44,38,40,600,50,46
