1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,-1,340,340,-1,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,-1,340,340,-1,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,798,340,340,798,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1068,1068,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1069,1068,1068,1069,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823
