NPCの名前,現在のシーン,画像1枚目,画像2枚目,画像3枚目,画像4枚目
村長,0,graphics/Npc/herdman.png,graphics/Npc/herdman_right.png,graphics/Npc/herdman_up.png,graphics/Npc/herdman_idle.png
神官,0,graphics/Npc/Priest_left.png,graphics/Npc/Priest_right.png,graphics/Npc/Priest_Up.png,graphics/Npc/Priest_npc.png
女性村人,0,graphics/Npc/female_villagers_left.png,graphics/Npc/female_villagers_right.png,graphics/Npc/female_villagers_up.png,graphics/Npc/female_villagers_idle.png
男性村人,0,graphics/Npc/male_villagers_left.png,graphics/Npc/male_villagers_right.png,graphics/Npc/male_villagers_up.png,graphics/Npc/male_villagers_idle.png
武器商人,0,graphics/Npc/Armsdealer_left.png,graphics/Npc/Armsdealer_right.png,graphics/Npc/Armsdealer_up.png,graphics/Npc/Armsdealer.png
町長,1,graphics/Npc/town_herdman_left.png,graphics/Npc/town_herdman_right.png,graphics/Npc/town_herdman_up.png,graphics/Npc/town_herdman_idle.png
武器商人,1,graphics/Npc/Armsdealer_man_town_left.png,graphics/Npc/Armsdealer_man_town_right.png,graphics/Npc/Armsdealer_man_town_up.png,graphics/Npc/Armsdealer_man_town.png
宿屋,1,graphics/Npc/inn_left.png,graphics/Npc/inn_right.png,graphics/Npc/inn_up.png,graphics/Npc/town_inn_.png
魔物,1,graphics/Npc/enemy_1_left.png,graphics/Npc/enemy_1_right.png,graphics/Npc/enemy_1_up.png,graphics/Npc/enemy_1_idle.png
男性町民,1,graphics/Npc/male_villagers_left.png,graphics/Npc/male_villagers_right.png,graphics/Npc/male_villagers_up.png,graphics/Npc/male_villagers_idle.png
武器商人,2,graphics/Npc/Armsdealer_left.png,graphics/Npc/Armsdealer_right.png,graphics/Npc/Armsdealer_up.png,graphics/Npc/Armsdealer.png
宿屋,2,graphics/Npc/inn_left.png,graphics/Npc/inn_right.png,graphics/Npc/inn_up.png,graphics/Npc/town_inn_.png
神官,2,graphics/Npc/Priest_left.png,graphics/Npc/Priest_right.png,graphics/Npc/Priest_Up.png,graphics/Npc/Priest_npc.png
男性住民,2,graphics/Npc/male_resident_left.png,graphics/Npc/male_resident_right.png,graphics/Npc/male_resident_up.png,graphics/Npc/male_resident_idle.png
王,3,graphics/Npc/king_left.png,graphics/Npc/king_right.png,graphics/Npc/king_up.png,graphics/Npc/king_idle.png
王妃,3,graphics/Npc/queen_left.png,graphics/Npc/queen_right.png,graphics/Npc/queen_up.png,graphics/Npc/queen_idle.png
学者,3,graphics/Npc/scholar_left.png,graphics/Npc/scholar_right.png,graphics/Npc/scholar_up.png,graphics/Npc/scholar_idle.png
兵士,3,graphics/Npc/soldier_left.png,graphics/Npc/soldier_right.png,graphics/Npc/soldier_up.png,graphics/Npc/soldier_idle.png
魔王,4,graphics/Npc/maou_left.png,graphics/Npc/maou_right.png,graphics/Npc/maou_up.png,graphics/Npc/maou_idle.png
