2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,-1,288,288,288,288,288,288,288,288,288,288,288,288,288,-1,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,-1,288,288,288,288,288,288,288,288,288,288,288,288,288,-1,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,-1,288,288,288,288,288,288,288,288,288,288,288,288,288,-1,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,-1,288,288,288,288,288,288,288,288,288,288,288,288,288,-1,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,-1,288,288,288,288,288,288,288,288,288,288,288,288,288,-1,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,-1,288,288,288,288,288,288,288,288,288,288,288,288,288,-1,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,-1,288,288,288,288,288,288,288,288,288,288,288,288,288,-1,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,-1,-1,-1,-1,304,345,345,345,345,337,-1,-1,-1,-1,-1,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,-1,-1,-1,-1,304,345,345,345,345,337,-1,-1,-1,-1,-1,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,345,345,345,345,337,-1,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,345,345,345,345,337,-1,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,345,345,345,345,337,-1,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,308,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,273,273,273,273,273,273,273,273,273,273,273,273
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,273,273,273,273,273,273,273,273,273,273,273,273
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,273,273,273,273,273,273,273,273,273,273,273,273
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,-1,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
