2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,8,9,-1,-1,-1,-1,-1,2044,2045,2046,2047,-1,-1,-1,-1,8,9,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,-1,1236,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1238,2025,2025,2025,2025,2025,2025,2025,2025,2025
2025,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,-1,-1,-1,-1,-1,2025,2025,2025,24,25,-1,-1,-1,-1,-1,2052,2053,2054,2055,-1,-1,-1,-1,24,25,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,2025,2025,2025,-1,1244,1245,1245,1247,1247,1245,1245,1245,1245,1245,1245,1245,1246,2025,2025,2025,2025,2025,2025,2025,2025,2025
2025,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,-1,-1,-1,-1,-1,2025,2025,2025,24,25,-1,-1,-1,-1,-1,2060,2061,2062,2063,-1,-1,-1,-1,24,25,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,48,-1,48,48,48,48,48,-1,-1,2025,2025,2025,2025,2025,2025,1252,1252,1252,-1,-1,1254,1254,1254,1254,1254,1254,1254,1254,-1,2025,2025,2025,2025,-1,-1,2025,2025
2025,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,24,25,-1,-1,-1,-1,-1,2068,2069,2070,2071,-1,-1,-1,-1,24,25,2025,2025,2025,-1,-1,-1,-1,48,-1,48,48,48,48,48,48,48,48,-1,-1,2025,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025
2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-1,334,-1,-1,-1,-1,2025,2025,2025,24,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,2025,2025,2025,-1,-1,-1,48,48,-1,48,48,48,48,48,48,48,48,-1,-1,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1328,1329,-1,-1,2025
2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,-1,-1,-1,12,13,-1,2025,2025,2025,24,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,2025,2025,2025,-1,-1,48,48,48,48,48,48,48,48,48,48,48,48,-1,-1,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1336,1337,-1,-1,2025
2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-1,-1,-1,-1,-1,-1,-1,-1,20,21,-1,-1,-1,20,21,-1,2025,2025,2025,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,335,-1,-1,-1,16,17,2025,2025,2025,-1,-1,48,48,48,48,48,48,48,48,48,48,48,48,-1,-1,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,2025,2025,2025,-1,-1,-1,48,48,-1,48,48,48,48,48,-1,-1,-1,-1,-1,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,96,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,98,2025,2025,2025,-1,-1,-1,48,48,48,48,48,48,48,48,48,-1,-1,-1,-1,2025,2025,2025,-1,-1,1328,1329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,96,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,98,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,-1,-1,1336,1337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,2025,-1,-1,-1,-1,-1,-1,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,96,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,98,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1328,1329,-1,-1,-1,2025
2025,2025,-1,-1,-1,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,104,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,106,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1336,1337,-1,-1,-1,2025
2025,2025,-1,-1,-1,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,-1,-1,-1,-1,12,13,-1,-1,-1,-1,-1,12,13,-1,-1,-1,-1,-1,12,13,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,48,-1,48,48,-1,-1,-1,-1,-1,-1,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,-1,-1,46,47,-1,-1,-1,-1,-1,20,21,-1,-1,-1,-1,20,21,-1,-1,-1,-1,-1,20,21,-1,-1,-1,-1,-1,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1328,1329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,-1,-1,56,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1336,1337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,-1,-1,-1,-1,-1,-1,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,-1,-1,-1,-1,1528,1529,1530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1328,1329,-1,-1,-1,2025
2025,2025,-1,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,48,48,48,48,48,-1,-1,-1,-1,-1,2025,2025,2025,-1,-1,-1,-1,-1,-1,1328,1329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1336,1337,-1,-1,-1,2025
2025,2025,2025,2025,-1,12,13,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,12,13,-1,-1,-1,-1,-1,12,13,-1,-1,-1,-1,-1,12,13,-1,-1,48,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,-1,-1,-1,-1,-1,-1,1336,1337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,2025,2025,-1,20,21,-1,56,56,-1,-1,-1,-1,-1,-1,-1,20,21,-1,-1,-1,-1,-1,20,21,-1,-1,-1,-1,-1,20,21,-1,-1,-1,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,-1,-1,-1,-1,-1,48,48,-1,-1,2025,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1328,1329,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,-1,-1,-1,-1,-1,48,48,48,2025,2025,2025,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1336,1337,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,268,268,268,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,267,268,268,268,269,48,48,48,2025,2025,2025,2025,2025,2025,2025,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2025
